accounts	1
team	Al Akhawayn University	team1	WWrLfJa3
team	Amrita School of Engineering, Kollam	team-002	c3qSjHb5
team	Arab Academy for Science and Technology (Alexandria)	team-016	yvN6rZLG
team	Beihang University	team-003	PCY6BRgY
team	Beijing Institute of Technology	team-004	Kq2hBfDK
team	Beijing Jiaotong University	team5	4foqhxLe
team	Beijing Normal University	team-006	8oU64x6U
team	Belarusian State Economic University	team-007	tWTC6bGK
team	Belarusian State University of Informatics and Radioelectronics	team9	hZ3qrrgo
team	Belarusian State University	team008	8bzpwfqf
team	Cairo University - Faculty of Computers and Information	team048	b9BvFrDp
team	Carleton College	team10	6TFB8pik
team	Carnegie Mellon University	team-011	KrPhuh4S
team	Charles University in Prague	team-012	8c45Dzgr
team	Cornell University	team-013	EELTscvx
team	ENSA Marrakech, UCA	team-014	HbRfeiy6
team	Escuela Superior De Computo Instituto Politecnico Nacional	team-015	MGY3xFFq
team	ETH Zürich	team-017	YScXk5tA
team	Facultad de Ciencias Exactas-Universidad Nacional de Rosario	team-018	sFuBezD9
team	Faculty of Computer and Information Sciences, Ain Shams University	team-019	yV4xUASG
team	Faculty of Engineering, Ain Shams University	team-080	NFrw2zwr
team	Federal University of Minas Gerais	team-020	4WVkgkds
team	Free University of Tbilisi	team-021	wuVVtPTg
team	Friedrich-Alexander-University Erlangen-Nuremberg	team-022	j9WYCAGj
team	Fudan University	team-023	wNeVv55T
team	Fuzhou University	team-024	Kbpadghu
team	Georgia Institute of Technology	team-025	XCej2Zki
team	German University in Cairo	team-026	kxgtr34C
team	Hangzhou Dianzi University	team-027	UZZrfiyJ
team	Harvard University	team-028	yv6HEp97
team	Huazhong University of Science & Technology	team-029	THdiFySN
team	Indian Institute of Technology - Bombay	team-030	FvFHSD55
team	Indian Institute of Technology - Delhi	team-031	AkYeX9zj
team	Indian Institute of Technology - Kharagpur	team-032	zsw3xUCS
team	Indian Institute of Technology - Madras	team-033	ShCJq5VN
team	Indian Institute of Technology - Roorkee	team-034	MdGFSd5E
team	International Institute of Information Technology - Hyderabad	team-035	4DMeWqhf
team	Iowa State University	team-036	av52NodC
team	ITESM Campus Monterrey	team-037	vH8uWVEM
team	Jagiellonian University in Krakow	team-038	6DGgXiR4
team	Jahangirnagar University	team-039	FdbTbqNS
team	Jilin University	team-040	bkgFtBLf
team	KAIST	team-041	icsyC64p
team	Kazan (Volga Region) Federal University	team-042	rVTjtekj
team	Korea University	team-043	XUckdxrV
team	KTH - Royal Institute of Technology	team-044	gpX79HaC
team	Kyoto University	team-045	E9LDyLxT
team	Lviv National University	team-046	kkG5j7XB
team	Massachusetts Institute of Technology	team-047	TfvkEZdc
team	Messiah College	team-049	7hg4Gs4T
team	Moscow Aviation Institute	team-050	VYzqc8MZ
team	Moscow Institute of Physics & Technology	team-051	TapstiAF
team	Moscow State University	team-052	y7uKjcHD
team	Nanyang Technological University	team-053	N2D2gCry
team	National Research University Higher School of Economics	team-054	tjWbfXci
team	National Taiwan University	team-055	ZaPe227N
team	National University of Defense Technology	team-056	VSrg4SqP
team	National University of Science and Technology "MISiS"	team-057	PRADpcTa
team	National University of Singapore	team-058	4vVWvTzG
team	Nazarbayev University	team-059	6ehGFGiZ
team	Northwestern University	team-060	bdiHpFxU
team	Odessa National Mechnikov University	team-061	taspdPhz
team	Peking University	team-062	JzKLVHkD
team	Princeton University	team-063	jqPucUZZ
team	Rice University	team-064	GBuXyGzK
team	Saint Petersburg Academic University – Nanotechnology Research and Education Centre RAS	team-065	ofYb7wuf
team	Saratov State University	team-066	a3gDovTi
team	Seoul National University	team-067	zWRf3Vu4
team	Shahid Beheshti University	team-068	XwouTGBN
team	Shahjalal University of Science and Technology	team-069	Y4aUATkp
team	Shanghai Jiao Tong University	team-070	aTwydL5B
team	Shanghai University	team-071	bcNpYZht
team	Sharif University of Technology	team-072	7Lv9XhDB
team	South China Agricultural University	team-073	yvT9zUx2
team	South China University of Technology	team-074	XGu3JRoB
team	Stanford University	team-077	VD3egvdb
team	St. Petersburg National Research University of IT, Mechanics and Optics	team-075	bpo385SX
team	St. Petersburg State University	team-076	guFwzES7
team	Taras Shevchenko Kiev National University	team-078	asfCeD8D
team	The American University in Cairo	team-112	RGR4KoKB
team	The Australian National University	team-079	SCyE4x56
team	The University of Tokyo	team-081	2UeBCxpW
team	The University of Western Australia	team-082	uijt2NXA
team	Tishreen University	team-083	HP3dkK7M
team	Tsinghua University	team-084	ghJBdB5B
team	Universidad Autónoma de Aguascalientes	team-085	LzbbfUab
team	Universidad Católica San Pablo	team-086	MjDBG7eE
team	Universidad de Buenos Aires - FCEN	team-087	tBFrXfyc
team	Universidad de La Habana	team-088	rU735V6J
team	Universidad de los Andes, Colombia	team-089	4zBLxJCu
team	Universidad de Oriente - Sede Antonio Maceo	team-090	rSAMe6t3
team	Universidade de São Paulo	team-094	MfEKjBVx
team	Universidade Estadual de Campinas	team-095	fWAgwN2R
team	Universidade Federal de Campina Grande	team-096	8CxXJ6kg
team	Universidade Federal do Rio de Janeiro	team-097	UPYYk8Wz
team	Universidad Nacional de Colombia - Bogotá	team-091	N2feMWCH
team	Universidad Privada de Santa Cruz de la Sierra	team-092	ZywRctEY
team	Universidad Simón Bolívar	team-093	p4E4kA57
team	Universitat Politècnica de Catalunya	team-098	UZVTD3Hc
team	University of Bucharest	team-099	kyZieMgA
team	University of Calgary	team-100	w6vyNUVf
team	University of California at Berkeley	team-101	LkGVM3W9
team	University of California Los Angeles	team-102	pcEHaGgj
team	University of Cape Town	team-103	gKLxc3Ws
team	University of Central Florida	team-104	PjHBDpHi
team	University of Chicago	team-105	KrSRWNDS
team	University of Copenhagen	team-106	o6Bj6oJ4
team	University of Electronic Science and Technology of China	team-107	TVLr5oJF
team	University of Engineering and Technology - VNU	team-108	JwCRFAB7
team	University of Illinois at Urbana-Champaign	team-109	DNdaAzL6
team	University of Indonesia	team-110	MifCFc3Y
team	University of Maryland	team-111	LC5yHjVD
team	University of Michigan at Ann Arbor	team-113	t2UuiNUN
team	University of Minnesota - Twin Cities	team-114	5aGpbsYu
team	University of New South Wales	team-115	Xw3WNw2d
team	University of Science and Technology of China	team-116	gjFR6HV4
team	University of Southern California	team-117	eUPxDkCi
team	University of Tehran	team-118	3JF9K6ZA
team	University of Tsukuba	team-119	zebZH2az
team	University of Warsaw	team-120	etHjfTXh
team	University of Waterloo	team-121	XiF2Ju4k
team	University of Wisconsin - Madison	team-122	JMYiiy6b
team	University of Wroclaw	team-123	SUxDcPkq
team	University of Zagreb	team-124	RH62UdRU
team	Virginia Tech	team-125	WZG69LWV
team	Yazd University of Iran	team-126	FwbyuNhr
team	Zhejiang SCI-TECH University	team-127	uzbW6xVy
team	Zhejiang University	team-128	qstcPq95
judge	Greg Hamerly	greg	NBt67V8N
judge	Michael Goldwasser	michael	Ak6LAzE6
judge	Per Austrin	per	92ha3LHR
judge	Osman Ay	osman	o3reJMFo
judge	John Bonomo	john	xZ5MCWgZ
judge	Babak Behsaz	babak	EB9uAS4e
judge	Walter Guttmann	walter	Zvde2cxt
judge	Martin Kacer	martin	RDKXatdV
judge	Derek Kisman	derek	PteuRRSe
judge	Peter Kluit	peter	zoF2htcX
judge	Shahriar Manzoor	shahriar	oLyTwvPr
judge	Jo Perry	jo	dKydxpcV
judge	Matthias Ruhl	matthias	EWFMbvVi
judge	Stanley Wileman	stanley	AfN482bu
judge	Jakub Wojtaszczyk	jakub	WAPiLDTq
judge	Operations	operations	GPR22MZC
judge	SysOps	sysops	gT3tCj3H
judge	Kattis	kattis	BMY2Rk5S
judge	Gunnar Kreitz	gkreitz	9j2d4rcz
judge	Bjarki Gudmundsson	bjarki	BLuqsziR
judge	Mattias de Zalenski	zalenski	fWCBGxaz
judge	Mikael Goldmann	migo	ks2w4Gok
analyst	Analyst 1	analyst1	GUrMXhiK
analyst	Analyst 2	analyst2	F72dxkuC
analyst	DOMjudge	domjudge	HEThrDKD
analyst	CDS 2	cds	k35zLj7s
