userdata	1
team	33	Indian Institute of Technology - Madras	team-033	ShCJq5VN
team	34	Indian Institute of Technology - Roorkee	team-034	MdGFSd5E
team	71	Shanghai University	team-071	bcNpYZht
team	23	Fudan University	team-023	wNeVv55T
team	118	University of Tehran	team-118	3JF9K6ZA
team	128	Zhejiang University	team-128	qstcPq95
team	67	Seoul National University	team-067	zWRf3Vu4
team	31	Indian Institute of Technology - Delhi	team-031	AkYeX9zj
team	56	National University of Defense Technology	team-056	VSrg4SqP
team	53	Nanyang Technological University	team-053	N2D2gCry
team	4	Beijing Institute of Technology	team-004	Kq2hBfDK
team	27	Hangzhou Dianzi University	team-027	UZZrfiyJ
team	39	Jahangirnagar University	team-039	FdbTbqNS
team	116	University of Science and Technology of China	team-116	gjFR6HV4
team	55	National Taiwan University	team-055	ZaPe227N
team	81	The University of Tokyo	team-081	2UeBCxpW
team	29	Huazhong University of Science & Technology	team-029	THdiFySN
team	72	Sharif University of Technology	team-072	7Lv9XhDB
team	119	University of Tsukuba	team-119	zebZH2az
team	5	Beijing Jiaotong University	team-005	4foqhxLe
team	35	International Institute of Information Technology - Hyderabad	team-035	4DMeWqhf
team	2	Amrita School of Engineering, Kollam	team-002	c3qSjHb5
team	43	Korea University	team-043	XUckdxrV
team	58	National University of Singapore	team-058	4vVWvTzG
team	84	Tsinghua University	team-084	ghJBdB5B
team	74	South China University of Technology	team-074	XGu3JRoB
team	73	South China Agricultural University	team-073	yvT9zUx2
team	70	Shanghai Jiao Tong University	team-070	aTwydL5B
team	110	University of Indonesia	team-110	MifCFc3Y
team	30	Indian Institute of Technology - Bombay	team-030	FvFHSD55
team	32	Indian Institute of Technology - Kharagpur	team-032	zsw3xUCS
team	45	Kyoto University	team-045	E9LDyLxT
team	40	Jilin University	team-040	bkgFtBLf
team	108	University of Engineering and Technology - VNU	team-108	JwCRFAB7
team	24	Fuzhou University	team-024	Kbpadghu
team	6	Beijing Normal University	team-006	8oU64x6U
team	126	Yazd University of Iran	team-126	FwbyuNhr
team	107	University of Electronic Science and Technology of China	team-107	TVLr5oJF
team	41	KAIST	team-041	icsyC64p
team	3	Beihang University	team-003	PCY6BRgY
team	62	Peking University	team-062	JzKLVHkD
team	127	Zhejiang SCI-TECH University	team-127	uzbW6xVy
team	69	Shahjalal University of Science and Technology	team-069	Y4aUATkp
team	68	Shahid Beheshti University	team-068	XwouTGBN
team	18	Facultad de Ciencias Exactas-Universidad Nacional de Rosario	team-018	sFuBezD9
team	92	Universidad Privada de Santa Cruz de la Sierra	team-092	ZywRctEY
team	86	Universidad Católica San Pablo	team-086	MjDBG7eE
team	20	Federal University of Minas Gerais	team-020	4WVkgkds
team	96	Universidade Federal de Campina Grande	team-096	8CxXJ6kg
team	37	ITESM Campus Monterrey	team-037	vH8uWVEM
team	93	Universidad Simón Bolívar	team-093	p4E4kA57
team	90	Universidad de Oriente - Sede Antonio Maceo	team-090	rSAMe6t3
team	94	Universidade de São Paulo	team-094	MfEKjBVx
team	95	Universidade Estadual de Campinas	team-095	fWAgwN2R
team	91	Universidad Nacional de Colombia - Bogotá	team-091	N2feMWCH
team	97	Universidade Federal do Rio de Janeiro	team-097	UPYYk8Wz
team	87	Universidad de Buenos Aires - FCEN	team-087	tBFrXfyc
team	88	Universidad de La Habana	team-088	rU735V6J
team	89	Universidad de los Andes, Colombia	team-089	4zBLxJCu
team	15	Escuela Superior De Computo Instituto Politecnico Nacional	team-015	MGY3xFFq
team	85	Universidad Autónoma de Aguascalientes	team-085	LzbbfUab
team	1	Al Akhawayn University	team-001	WWrLfJa3
team	26	German University in Cairo	team-026	kxgtr34C
team	112	The American University in Cairo	team-112	RGR4KoKB
team	14	ENSA Marrakech, UCA	team-014	HbRfeiy6
team	83	Tishreen University	team-083	HP3dkK7M
team	48	Cairo University - Faculty of Computers and Information	team-048	b9BvFrDp
team	16	Arab Academy for Science and Technology (Alexandria)	team-016	yvN6rZLG
team	103	University of Cape Town	team-103	gKLxc3Ws
team	19	Faculty of Computer and Information Sciences, Ain Shams University	team-019	yV4xUASG
team	80	Faculty of Engineering, Ain Shams University	team-080	NFrw2zwr
team	78	Taras Shevchenko Kiev National University	team-078	asfCeD8D
team	98	Universitat Politècnica de Catalunya	team-098	UZVTD3Hc
team	22	Friedrich-Alexander-University Erlangen-Nuremberg	team-022	j9WYCAGj
team	50	Moscow Aviation Institute	team-050	VYzqc8MZ
team	9	Belarusian State University of Informatics and Radioelectronics	team-009	hZ3qrrgo
team	38	Jagiellonian University in Krakow	team-038	6DGgXiR4
team	44	KTH - Royal Institute of Technology	team-044	gpX79HaC
team	75	St. Petersburg National Research University of IT, Mechanics and Optics	team-075	bpo385SX
team	52	Moscow State University	team-052	y7uKjcHD
team	99	University of Bucharest	team-099	kyZieMgA
team	61	Odessa National Mechnikov University	team-061	taspdPhz
team	120	University of Warsaw	team-120	etHjfTXh
team	17	ETH Zürich	team-017	YScXk5tA
team	76	St. Petersburg State University	team-076	guFwzES7
team	42	Kazan (Volga Region) Federal University	team-042	rVTjtekj
team	66	Saratov State University	team-066	a3gDovTi
team	51	Moscow Institute of Physics & Technology	team-051	TapstiAF
team	57	National University of Science and Technology "MISiS"	team-057	PRADpcTa
team	8	Belarusian State University	team-008	8bzpwfqf
team	12	Charles University in Prague	team-012	8c45Dzgr
team	106	University of Copenhagen	team-106	o6Bj6oJ4
team	54	National Research University Higher School of Economics	team-054	tjWbfXci
team	124	University of Zagreb	team-124	RH62UdRU
team	7	Belarusian State Economic University	team-007	tWTC6bGK
team	65	Saint Petersburg Academic University – Nanotechnology Research and Education Centre RAS	team-065	ofYb7wuf
team	21	Free University of Tbilisi	team-021	wuVVtPTg
team	123	University of Wroclaw	team-123	SUxDcPkq
team	46	Lviv National University	team-046	kkG5j7XB
team	59	Nazarbayev University	team-059	6ehGFGiZ
team	79	The Australian National University	team-079	SCyE4x56
team	82	The University of Western Australia	team-082	uijt2NXA
team	115	University of New South Wales	team-115	Xw3WNw2d
team	102	University of California Los Angeles	team-102	pcEHaGgj
team	105	University of Chicago	team-105	KrSRWNDS
team	113	University of Michigan at Ann Arbor	team-113	t2UuiNUN
team	77	Stanford University	team-077	VD3egvdb
team	49	Messiah College	team-049	7hg4Gs4T
team	121	University of Waterloo	team-121	XiF2Ju4k
team	109	University of Illinois at Urbana-Champaign	team-109	DNdaAzL6
team	36	Iowa State University	team-036	av52NodC
team	104	University of Central Florida	team-104	PjHBDpHi
team	60	Northwestern University	team-060	bdiHpFxU
team	100	University of Calgary	team-100	w6vyNUVf
team	125	Virginia Tech	team-125	WZG69LWV
team	101	University of California at Berkeley	team-101	LkGVM3W9
team	25	Georgia Institute of Technology	team-025	XCej2Zki
team	64	Rice University	team-064	GBuXyGzK
team	13	Cornell University	team-013	EELTscvx
team	10	Carleton College	team-010	6TFB8pik
team	117	University of Southern California	team-117	eUPxDkCi
team	63	Princeton University	team-063	jqPucUZZ
team	11	Carnegie Mellon University	team-011	KrPhuh4S
team	47	Massachusetts Institute of Technology	team-047	TfvkEZdc
team	28	Harvard University	team-028	yv6HEp97
team	114	University of Minnesota - Twin Cities	team-114	5aGpbsYu
team	111	University of Maryland	team-111	LC5yHjVD
team	122	University of Wisconsin - Madison	team-122	JMYiiy6b
